datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek,month,is_weekend,hour_sin,hour_cos
2025-10-09 02:00:00+00:00,IE,343,2025-10-10T02:55:12.218Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,2,3,10,0,0.49999999999999994,0.8660254037844387
2025-10-09 03:00:00+00:00,IE,351,2025-10-10T03:25:23.715Z,2025-10-06T23:42:24.482Z,lifecycle,True,MODE_BREAKDOWN,3,3,10,0,0.7071067811865476,0.7071067811865476
2025-10-09 04:00:00+00:00,IE,358,2025-10-10T05:10:18.334Z,2025-10-06T23:42:24.482Z,lifecycle,True,MODE_BREAKDOWN,4,3,10,0,0.8660254037844386,0.5000000000000001
2025-10-09 05:00:00+00:00,IE,347,2025-10-10T06:11:30.431Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,5,3,10,0,0.9659258262890683,0.25881904510252074
2025-10-09 06:00:00+00:00,IE,353,2025-10-10T06:55:17.693Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,6,3,10,0,1.0,6.123233995736766e-17
2025-10-09 07:00:00+00:00,IE,354,2025-10-10T14:10:20.837Z,2025-10-06T23:42:24.482Z,lifecycle,True,MODE_BREAKDOWN,7,3,10,0,0.9659258262890683,-0.25881904510252063
2025-10-09 08:00:00+00:00,IE,357,2025-10-10T14:10:20.837Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,8,3,10,0,0.8660254037844387,-0.4999999999999998
2025-10-09 09:00:00+00:00,IE,347,2025-10-17T00:31:52.787Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,9,3,10,0,0.7071067811865476,-0.7071067811865475
2025-10-09 10:00:00+00:00,IE,323,2025-10-17T00:31:31.467Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,10,3,10,0,0.49999999999999994,-0.8660254037844387
2025-10-09 11:00:00+00:00,IE,294,2025-10-17T00:31:31.467Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,11,3,10,0,0.258819045102521,-0.9659258262890682
2025-10-09 12:00:00+00:00,IE,291,2025-10-17T00:31:52.787Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,12,3,10,0,1.2246467991473532e-16,-1.0
2025-10-09 13:00:00+00:00,IE,311,2025-10-17T00:31:31.467Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,13,3,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-09 14:00:00+00:00,IE,350,2025-10-17T00:31:56.005Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,14,3,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-09 15:00:00+00:00,IE,373,2025-10-17T00:31:56.005Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,15,3,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-09 16:00:00+00:00,IE,399,2025-10-17T00:31:31.467Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,16,3,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-09 17:00:00+00:00,IE,427,2025-10-17T00:31:56.005Z,2025-10-06T23:42:24.482Z,lifecycle,True,MODE_BREAKDOWN,17,3,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-09 18:00:00+00:00,IE,436,2025-10-17T00:31:56.005Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,18,3,10,0,-1.0,-1.8369701987210297e-16
2025-10-09 19:00:00+00:00,IE,435,2025-10-17T00:31:52.787Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,19,3,10,0,-0.9659258262890684,0.2588190451025203
2025-10-09 20:00:00+00:00,IE,422,2025-10-18T00:29:48.061Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,20,3,10,0,-0.8660254037844386,0.5000000000000001
2025-10-09 21:00:00+00:00,IE,401,2025-10-17T00:31:56.005Z,2025-10-06T23:42:52.814Z,lifecycle,True,MODE_BREAKDOWN,21,3,10,0,-0.7071067811865477,0.7071067811865474
2025-10-09 22:00:00+00:00,IE,402,2025-10-17T00:31:56.005Z,2025-10-06T23:42:24.482Z,lifecycle,True,MODE_BREAKDOWN,22,3,10,0,-0.5000000000000004,0.8660254037844384
2025-10-09 23:00:00+00:00,IE,441,2025-10-19T00:30:49.655Z,2025-10-06T23:42:39.935Z,lifecycle,True,MODE_BREAKDOWN,23,3,10,0,-0.25881904510252157,0.9659258262890681
2025-10-10 00:00:00+00:00,IE,445,2025-10-17T00:31:31.467Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,0,4,10,0,0.0,1.0
2025-10-10 01:00:00+00:00,IE,442,2025-10-17T00:31:31.467Z,2025-10-07T23:11:27.681Z,lifecycle,True,MODE_BREAKDOWN,1,4,10,0,0.25881904510252074,0.9659258262890683
2025-10-10 02:00:00+00:00,IE,424,2025-10-17T00:31:31.467Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,2,4,10,0,0.49999999999999994,0.8660254037844387
2025-10-10 03:00:00+00:00,IE,430,2025-10-17T00:31:31.467Z,2025-10-07T23:11:27.681Z,lifecycle,True,MODE_BREAKDOWN,3,4,10,0,0.7071067811865476,0.7071067811865476
2025-10-10 04:00:00+00:00,IE,446,2025-10-13T04:24:49.012Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,4,4,10,0,0.8660254037844386,0.5000000000000001
2025-10-10 05:00:00+00:00,IE,440,2025-10-13T05:40:04.573Z,2025-10-07T23:11:27.681Z,lifecycle,True,MODE_BREAKDOWN,5,4,10,0,0.9659258262890683,0.25881904510252074
2025-10-10 06:00:00+00:00,IE,448,2025-10-13T06:26:05.224Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,6,4,10,0,1.0,6.123233995736766e-17
2025-10-10 07:00:00+00:00,IE,455,2025-10-17T00:31:52.787Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,7,4,10,0,0.9659258262890683,-0.25881904510252063
2025-10-10 08:00:00+00:00,IE,450,2025-10-18T00:29:42.323Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,8,4,10,0,0.8660254037844387,-0.4999999999999998
2025-10-10 09:00:00+00:00,IE,438,2025-10-17T00:31:59.973Z,2025-10-07T23:11:27.681Z,lifecycle,True,MODE_BREAKDOWN,9,4,10,0,0.7071067811865476,-0.7071067811865475
2025-10-10 10:00:00+00:00,IE,429,2025-10-17T00:31:31.467Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,10,4,10,0,0.49999999999999994,-0.8660254037844387
2025-10-10 11:00:00+00:00,IE,420,2025-10-17T00:31:59.973Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,11,4,10,0,0.258819045102521,-0.9659258262890682
2025-10-10 12:00:00+00:00,IE,414,2025-10-17T00:31:56.674Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,12,4,10,0,1.2246467991473532e-16,-1.0
2025-10-10 13:00:00+00:00,IE,417,2025-10-17T00:31:56.674Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,13,4,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-10 14:00:00+00:00,IE,428,2025-10-13T14:24:56.460Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,14,4,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-10 15:00:00+00:00,IE,441,2025-10-13T14:24:56.460Z,2025-10-07T23:11:27.681Z,lifecycle,True,MODE_BREAKDOWN,15,4,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-10 16:00:00+00:00,IE,461,2025-10-11T16:55:22.492Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,16,4,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-10 17:00:00+00:00,IE,476,2025-10-17T00:31:56.674Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,17,4,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-10 18:00:00+00:00,IE,479,2025-10-17T00:31:59.973Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,18,4,10,0,-1.0,-1.8369701987210297e-16
2025-10-10 19:00:00+00:00,IE,474,2025-10-17T00:31:59.973Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,19,4,10,0,-0.9659258262890684,0.2588190451025203
2025-10-10 20:00:00+00:00,IE,464,2025-10-17T00:31:36.742Z,2025-10-07T23:10:59.975Z,lifecycle,True,MODE_BREAKDOWN,20,4,10,0,-0.8660254037844386,0.5000000000000001
2025-10-10 21:00:00+00:00,IE,461,2025-10-18T00:29:48.061Z,2025-10-07T23:11:27.681Z,lifecycle,True,MODE_BREAKDOWN,21,4,10,0,-0.7071067811865477,0.7071067811865474
2025-10-10 22:00:00+00:00,IE,451,2025-10-18T00:29:42.323Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,22,4,10,0,-0.5000000000000004,0.8660254037844384
2025-10-10 23:00:00+00:00,IE,444,2025-10-18T00:29:48.061Z,2025-10-07T23:11:12.438Z,lifecycle,True,MODE_BREAKDOWN,23,4,10,0,-0.25881904510252157,0.9659258262890681
2025-10-11 00:00:00+00:00,IE,439,2025-10-18T00:29:22.966Z,2025-10-08T22:40:35.601Z,lifecycle,True,MODE_BREAKDOWN,0,5,10,1,0.0,1.0
2025-10-11 01:00:00+00:00,IE,439,2025-10-18T00:29:48.061Z,2025-10-08T22:40:48.545Z,lifecycle,True,MODE_BREAKDOWN,1,5,10,1,0.25881904510252074,0.9659258262890683
2025-10-11 02:00:00+00:00,IE,437,2025-10-18T00:29:42.323Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,2,5,10,1,0.49999999999999994,0.8660254037844387
2025-10-11 03:00:00+00:00,IE,451,2025-10-18T00:29:48.061Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,3,5,10,1,0.7071067811865476,0.7071067811865476
2025-10-11 04:00:00+00:00,IE,445,2025-10-18T00:29:22.966Z,2025-10-08T23:54:55.011Z,lifecycle,True,MODE_BREAKDOWN,4,5,10,1,0.8660254037844386,0.5000000000000001
2025-10-11 05:00:00+00:00,IE,456,2025-10-18T00:29:22.966Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,5,5,10,1,0.9659258262890683,0.25881904510252074
2025-10-11 06:00:00+00:00,IE,458,2025-10-18T00:29:48.061Z,2025-10-08T23:54:55.011Z,lifecycle,True,MODE_BREAKDOWN,6,5,10,1,1.0,6.123233995736766e-17
2025-10-11 07:00:00+00:00,IE,469,2025-10-18T00:29:48.061Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,7,5,10,1,0.9659258262890683,-0.25881904510252063
2025-10-11 08:00:00+00:00,IE,468,2025-10-18T00:29:42.323Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,8,5,10,1,0.8660254037844387,-0.4999999999999998
2025-10-11 09:00:00+00:00,IE,458,2025-10-18T00:29:51.850Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,9,5,10,1,0.7071067811865476,-0.7071067811865475
2025-10-11 10:00:00+00:00,IE,443,2025-10-18T00:29:22.966Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,10,5,10,1,0.49999999999999994,-0.8660254037844387
2025-10-11 11:00:00+00:00,IE,438,2025-10-18T00:29:51.850Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,11,5,10,1,0.258819045102521,-0.9659258262890682
2025-10-11 12:00:00+00:00,IE,434,2025-10-18T00:29:27.209Z,2025-10-08T23:54:55.011Z,lifecycle,True,MODE_BREAKDOWN,12,5,10,1,1.2246467991473532e-16,-1.0
2025-10-11 13:00:00+00:00,IE,434,2025-10-18T00:29:27.209Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,13,5,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-11 14:00:00+00:00,IE,437,2025-10-18T00:29:51.850Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,14,5,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-11 15:00:00+00:00,IE,450,2025-10-18T00:29:51.850Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,15,5,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-11 16:00:00+00:00,IE,465,2025-10-18T00:29:27.209Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,16,5,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-11 17:00:00+00:00,IE,482,2025-10-18T00:29:46.156Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,17,5,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-11 18:00:00+00:00,IE,481,2025-10-18T00:29:27.209Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,18,5,10,1,-1.0,-1.8369701987210297e-16
2025-10-11 19:00:00+00:00,IE,471,2025-10-18T00:29:51.850Z,2025-10-08T23:54:55.011Z,lifecycle,True,MODE_BREAKDOWN,19,5,10,1,-0.9659258262890684,0.2588190451025203
2025-10-11 20:00:00+00:00,IE,465,2025-10-18T00:29:51.850Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,20,5,10,1,-0.8660254037844386,0.5000000000000001
2025-10-11 21:00:00+00:00,IE,458,2025-10-18T00:29:46.156Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,21,5,10,1,-0.7071067811865477,0.7071067811865474
2025-10-11 22:00:00+00:00,IE,450,2025-10-18T00:29:46.156Z,2025-10-08T23:55:08.225Z,lifecycle,True,MODE_BREAKDOWN,22,5,10,1,-0.5000000000000004,0.8660254037844384
2025-10-11 23:00:00+00:00,IE,450,2025-10-21T00:28:37.203Z,2025-10-08T23:54:40.301Z,lifecycle,True,MODE_BREAKDOWN,23,5,10,1,-0.25881904510252157,0.9659258262890681
2025-10-12 00:00:00+00:00,IE,441,2025-10-21T00:28:14.045Z,2025-10-09T22:55:09.554Z,lifecycle,True,MODE_BREAKDOWN,0,6,10,1,0.0,1.0
2025-10-12 01:00:00+00:00,IE,443,2025-10-21T00:28:30.542Z,2025-10-09T22:54:56.347Z,lifecycle,True,MODE_BREAKDOWN,1,6,10,1,0.25881904510252074,0.9659258262890683
2025-10-12 02:00:00+00:00,IE,441,2025-10-21T00:28:14.045Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,2,6,10,1,0.49999999999999994,0.8660254037844387
2025-10-12 03:00:00+00:00,IE,437,2025-10-21T00:28:37.203Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,3,6,10,1,0.7071067811865476,0.7071067811865476
2025-10-12 04:00:00+00:00,IE,432,2025-10-21T00:28:37.203Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,4,6,10,1,0.8660254037844386,0.5000000000000001
2025-10-12 05:00:00+00:00,IE,443,2025-10-20T00:29:27.668Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,5,6,10,1,0.9659258262890683,0.25881904510252074
2025-10-12 06:00:00+00:00,IE,436,2025-10-20T00:29:23.841Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,6,6,10,1,1.0,6.123233995736766e-17
2025-10-12 07:00:00+00:00,IE,431,2025-10-21T00:28:37.203Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,7,6,10,1,0.9659258262890683,-0.25881904510252063
2025-10-12 08:00:00+00:00,IE,429,2025-10-20T00:29:27.668Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,8,6,10,1,0.8660254037844387,-0.4999999999999998
2025-10-12 09:00:00+00:00,IE,426,2025-10-21T00:28:30.542Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,9,6,10,1,0.7071067811865476,-0.7071067811865475
2025-10-12 10:00:00+00:00,IE,426,2025-10-20T00:29:03.476Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,10,6,10,1,0.49999999999999994,-0.8660254037844387
2025-10-12 11:00:00+00:00,IE,416,2025-10-20T00:29:03.476Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,11,6,10,1,0.258819045102521,-0.9659258262890682
2025-10-12 12:00:00+00:00,IE,408,2025-10-20T00:29:27.668Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,12,6,10,1,1.2246467991473532e-16,-1.0
2025-10-12 13:00:00+00:00,IE,396,2025-10-21T00:28:14.045Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,13,6,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-12 14:00:00+00:00,IE,393,2025-10-20T00:29:23.841Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,14,6,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-12 15:00:00+00:00,IE,411,2025-10-21T00:28:30.542Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,15,6,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-12 16:00:00+00:00,IE,429,2025-10-20T00:29:03.476Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,16,6,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-12 17:00:00+00:00,IE,437,2025-10-20T00:29:27.668Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,17,6,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-12 18:00:00+00:00,IE,432,2025-10-20T00:29:27.668Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,18,6,10,1,-1.0,-1.8369701987210297e-16
2025-10-12 19:00:00+00:00,IE,425,2025-10-20T00:29:23.841Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,19,6,10,1,-0.9659258262890684,0.2588190451025203
2025-10-12 20:00:00+00:00,IE,422,2025-10-20T00:29:03.476Z,2025-10-09T23:25:41.496Z,lifecycle,True,MODE_BREAKDOWN,20,6,10,1,-0.8660254037844386,0.5000000000000001
2025-10-12 21:00:00+00:00,IE,415,2025-10-13T21:55:29.846Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,21,6,10,1,-0.7071067811865477,0.7071067811865474
2025-10-12 22:00:00+00:00,IE,423,2025-10-20T00:29:23.841Z,2025-10-09T23:26:01.562Z,lifecycle,True,MODE_BREAKDOWN,22,6,10,1,-0.5000000000000004,0.8660254037844384
2025-10-12 23:00:00+00:00,IE,442,2025-10-21T00:28:35.455Z,2025-10-09T23:26:14.729Z,lifecycle,True,MODE_BREAKDOWN,23,6,10,1,-0.25881904510252157,0.9659258262890681
2025-10-13 00:00:00+00:00,IE,437,2025-10-21T00:28:35.455Z,2025-10-10T21:39:43.599Z,lifecycle,True,MODE_BREAKDOWN,0,0,10,0,0.0,1.0
2025-10-13 01:00:00+00:00,IE,443,2025-10-21T00:28:22.208Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,1,0,10,0,0.25881904510252074,0.9659258262890683
2025-10-13 02:00:00+00:00,IE,451,2025-10-21T00:28:22.208Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,2,0,10,0,0.49999999999999994,0.8660254037844387
2025-10-13 03:00:00+00:00,IE,449,2025-10-20T00:29:03.476Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,3,0,10,0,0.7071067811865476,0.7071067811865476
2025-10-13 04:00:00+00:00,IE,450,2025-10-14T04:55:12.400Z,2025-10-10T21:39:43.599Z,lifecycle,True,MODE_BREAKDOWN,4,0,10,0,0.8660254037844386,0.5000000000000001
2025-10-13 05:00:00+00:00,IE,446,2025-10-14T05:55:37.138Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,5,0,10,0,0.9659258262890683,0.25881904510252074
2025-10-13 06:00:00+00:00,IE,438,2025-10-14T06:55:36.372Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,6,0,10,0,1.0,6.123233995736766e-17
2025-10-13 07:00:00+00:00,IE,427,2025-10-21T00:28:22.208Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,7,0,10,0,0.9659258262890683,-0.25881904510252063
2025-10-13 08:00:00+00:00,IE,419,2025-10-21T00:28:35.455Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,8,0,10,0,0.8660254037844387,-0.4999999999999998
2025-10-13 09:00:00+00:00,IE,408,2025-10-20T00:29:23.841Z,2025-10-10T21:39:43.599Z,lifecycle,True,MODE_BREAKDOWN,9,0,10,0,0.7071067811865476,-0.7071067811865475
2025-10-13 10:00:00+00:00,IE,413,2025-10-21T00:28:22.208Z,2025-10-10T21:39:43.599Z,lifecycle,True,MODE_BREAKDOWN,10,0,10,0,0.49999999999999994,-0.8660254037844387
2025-10-13 11:00:00+00:00,IE,422,2025-10-21T00:28:44.876Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,11,0,10,0,0.258819045102521,-0.9659258262890682
2025-10-13 12:00:00+00:00,IE,423,2025-10-21T00:28:22.208Z,2025-10-10T21:39:43.599Z,lifecycle,True,MODE_BREAKDOWN,12,0,10,0,1.2246467991473532e-16,-1.0
2025-10-13 13:00:00+00:00,IE,428,2025-10-21T00:28:35.455Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,13,0,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-13 14:00:00+00:00,IE,434,2025-10-21T00:28:44.876Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,14,0,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-13 15:00:00+00:00,IE,451,2025-10-21T00:28:44.876Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,15,0,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-13 16:00:00+00:00,IE,475,2025-10-21T00:28:44.876Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,16,0,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-13 17:00:00+00:00,IE,471,2025-10-20T00:29:27.724Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,17,0,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-13 18:00:00+00:00,IE,467,2025-10-21T00:28:22.208Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,18,0,10,0,-1.0,-1.8369701987210297e-16
2025-10-13 19:00:00+00:00,IE,459,2025-10-21T00:28:44.876Z,2025-10-10T21:40:10.357Z,lifecycle,True,MODE_BREAKDOWN,19,0,10,0,-0.9659258262890684,0.2588190451025203
2025-10-13 20:00:00+00:00,IE,462,2025-10-20T00:29:07.605Z,2025-10-10T21:39:43.599Z,lifecycle,True,MODE_BREAKDOWN,20,0,10,0,-0.8660254037844386,0.5000000000000001
2025-10-13 21:00:00+00:00,IE,463,2025-10-20T00:29:27.724Z,2025-10-10T21:39:59.848Z,lifecycle,True,MODE_BREAKDOWN,21,0,10,0,-0.7071067811865477,0.7071067811865474
2025-10-13 22:00:00+00:00,IE,457,2025-10-20T00:29:31.550Z,2025-10-10T23:24:50.478Z,lifecycle,True,MODE_BREAKDOWN,22,0,10,0,-0.5000000000000004,0.8660254037844384
2025-10-13 23:00:00+00:00,IE,449,2025-10-21T00:28:44.876Z,2025-10-10T23:25:07.935Z,lifecycle,True,MODE_BREAKDOWN,23,0,10,0,-0.25881904510252157,0.9659258262890681
2025-10-14 00:00:00+00:00,IE,444,2025-10-21T00:28:35.455Z,2025-10-11T22:40:08.374Z,lifecycle,True,MODE_BREAKDOWN,0,1,10,0,0.0,1.0
2025-10-14 01:00:00+00:00,IE,427,2025-10-21T00:28:35.455Z,2025-10-11T22:40:39.864Z,lifecycle,True,MODE_BREAKDOWN,1,1,10,0,0.25881904510252074,0.9659258262890683
2025-10-14 02:00:00+00:00,IE,420,2025-10-21T00:28:22.208Z,2025-10-11T23:10:22.851Z,lifecycle,True,MODE_BREAKDOWN,2,1,10,0,0.49999999999999994,0.8660254037844387
2025-10-14 03:00:00+00:00,IE,431,2025-10-21T00:28:35.455Z,2025-10-11T23:10:22.851Z,lifecycle,True,MODE_BREAKDOWN,3,1,10,0,0.7071067811865476,0.7071067811865476
2025-10-14 04:00:00+00:00,IE,452,2025-10-21T00:28:44.876Z,2025-10-11T23:10:22.851Z,lifecycle,True,MODE_BREAKDOWN,4,1,10,0,0.8660254037844386,0.5000000000000001
2025-10-14 05:00:00+00:00,IE,464,2025-10-21T00:28:35.455Z,2025-10-11T23:09:54.229Z,lifecycle,True,MODE_BREAKDOWN,5,1,10,0,0.9659258262890683,0.25881904510252074
2025-10-14 06:00:00+00:00,IE,479,2025-10-21T00:28:44.876Z,2025-10-11T23:10:08.792Z,lifecycle,True,MODE_BREAKDOWN,6,1,10,0,1.0,6.123233995736766e-17
2025-10-14 07:00:00+00:00,IE,480,2025-10-21T00:28:44.876Z,2025-10-11T23:10:22.851Z,lifecycle,True,MODE_BREAKDOWN,7,1,10,0,0.9659258262890683,-0.25881904510252063
2025-10-14 08:00:00+00:00,IE,472,2025-10-21T00:28:22.208Z,2025-10-11T23:10:22.851Z,lifecycle,True,MODE_BREAKDOWN,8,1,10,0,0.8660254037844387,-0.4999999999999998
2025-10-14 09:00:00+00:00,IE,462,2025-10-21T00:28:26.862Z,2025-10-11T23:10:08.792Z,lifecycle,True,MODE_BREAKDOWN,9,1,10,0,0.7071067811865476,-0.7071067811865475
2025-10-14 10:00:00+00:00,IE,452,2025-10-21T00:28:26.862Z,2025-10-11T23:10:22.851Z,lifecycle,True,MODE_BREAKDOWN,10,1,10,0,0.49999999999999994,-0.8660254037844387
2025-10-14 11:00:00+00:00,IE,449,2025-10-21T00:28:39.177Z,2025-10-11T23:10:08.792Z,lifecycle,True,MODE_BREAKDOWN,11,1,10,0,0.258819045102521,-0.9659258262890682
2025-10-14 12:00:00+00:00,IE,451,2025-10-21T00:28:39.177Z,2025-10-11T23:09:54.229Z,lifecycle,True,MODE_BREAKDOWN,12,1,10,0,1.2246467991473532e-16,-1.0
2025-10-14 13:00:00+00:00,IE,452,2025-10-21T00:28:26.862Z,2025-10-11T23:10:08.792Z,lifecycle,True,MODE_BREAKDOWN,13,1,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-14 14:00:00+00:00,IE,453,2025-10-21T00:28:39.177Z,2025-10-11T23:09:54.229Z,lifecycle,True,MODE_BREAKDOWN,14,1,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-14 15:00:00+00:00,IE,460,2025-10-21T00:28:26.862Z,2025-10-11T23:09:54.229Z,lifecycle,True,MODE_BREAKDOWN,15,1,10,0,-0.7071067811865471,-0.7071067811865479
