datetime,zone,carbon,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod,hour,dayofweek,month,is_weekend,hour_sin,hour_cos
2025-10-11 04:00:00+00:00,DE,357,2025-10-20T00:28:55.218Z,2025-10-08T23:54:40.301Z,lifecycle,False,,4,5,10,1,0.8660254037844386,0.5000000000000001
2025-10-11 05:00:00+00:00,DE,379,2025-10-20T00:28:55.218Z,2025-10-08T23:55:08.225Z,lifecycle,False,,5,5,10,1,0.9659258262890683,0.25881904510252074
2025-10-11 06:00:00+00:00,DE,374,2025-10-21T00:28:14.045Z,2025-10-08T23:54:40.301Z,lifecycle,False,,6,5,10,1,1.0,6.123233995736766e-17
2025-10-11 07:00:00+00:00,DE,343,2025-10-21T00:28:30.542Z,2025-10-08T23:54:55.011Z,lifecycle,False,,7,5,10,1,0.9659258262890683,-0.25881904510252063
2025-10-11 08:00:00+00:00,DE,294,2025-10-20T00:29:15.499Z,2025-10-08T23:55:08.225Z,lifecycle,False,,8,5,10,1,0.8660254037844387,-0.4999999999999998
2025-10-11 09:00:00+00:00,DE,260,2025-10-21T00:28:14.045Z,2025-10-08T23:55:08.225Z,lifecycle,False,,9,5,10,1,0.7071067811865476,-0.7071067811865475
2025-10-11 10:00:00+00:00,DE,242,2025-10-21T00:28:14.045Z,2025-10-08T23:54:40.301Z,lifecycle,False,,10,5,10,1,0.49999999999999994,-0.8660254037844387
2025-10-11 11:00:00+00:00,DE,235,2025-10-21T00:28:37.203Z,2025-10-08T23:54:55.011Z,lifecycle,False,,11,5,10,1,0.258819045102521,-0.9659258262890682
2025-10-11 12:00:00+00:00,DE,238,2025-10-21T00:28:14.045Z,2025-10-08T23:54:40.301Z,lifecycle,False,,12,5,10,1,1.2246467991473532e-16,-1.0
2025-10-11 13:00:00+00:00,DE,284,2025-10-20T00:29:15.499Z,2025-10-08T23:54:55.011Z,lifecycle,False,,13,5,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-11 14:00:00+00:00,DE,363,2025-10-21T00:28:14.045Z,2025-10-08T23:55:08.225Z,lifecycle,False,,14,5,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-11 15:00:00+00:00,DE,429,2025-10-21T00:28:30.542Z,2025-10-08T23:54:55.011Z,lifecycle,False,,15,5,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-11 16:00:00+00:00,DE,456,2025-10-21T00:28:37.203Z,2025-10-08T23:54:40.301Z,lifecycle,False,,16,5,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-11 17:00:00+00:00,DE,463,2025-10-21T00:28:37.203Z,2025-10-08T23:54:55.011Z,lifecycle,False,,17,5,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-11 18:00:00+00:00,DE,481,2025-10-21T00:28:14.045Z,2025-10-08T23:55:08.225Z,lifecycle,False,,18,5,10,1,-1.0,-1.8369701987210297e-16
2025-10-11 19:00:00+00:00,DE,486,2025-10-20T00:29:23.841Z,2025-10-08T23:54:55.011Z,lifecycle,False,,19,5,10,1,-0.9659258262890684,0.2588190451025203
2025-10-11 20:00:00+00:00,DE,494,2025-10-21T00:28:30.542Z,2025-10-08T23:55:08.225Z,lifecycle,False,,20,5,10,1,-0.8660254037844386,0.5000000000000001
2025-10-11 21:00:00+00:00,DE,478,2025-10-20T00:29:27.668Z,2025-10-08T23:54:55.011Z,lifecycle,False,,21,5,10,1,-0.7071067811865477,0.7071067811865474
2025-10-11 22:00:00+00:00,DE,457,2025-10-21T00:28:14.045Z,2025-10-08T23:55:08.225Z,lifecycle,False,,22,5,10,1,-0.5000000000000004,0.8660254037844384
2025-10-11 23:00:00+00:00,DE,439,2025-10-21T00:28:37.203Z,2025-10-08T23:55:08.225Z,lifecycle,False,,23,5,10,1,-0.25881904510252157,0.9659258262890681
2025-10-12 00:00:00+00:00,DE,412,2025-10-21T00:28:37.203Z,2025-10-09T22:54:39.660Z,lifecycle,False,,0,6,10,1,0.0,1.0
2025-10-12 01:00:00+00:00,DE,404,2025-10-21T00:28:37.203Z,2025-10-09T22:55:09.554Z,lifecycle,False,,1,6,10,1,0.25881904510252074,0.9659258262890683
2025-10-12 02:00:00+00:00,DE,385,2025-10-21T00:28:37.203Z,2025-10-09T23:25:41.496Z,lifecycle,False,,2,6,10,1,0.49999999999999994,0.8660254037844387
2025-10-12 03:00:00+00:00,DE,384,2025-10-21T00:28:14.045Z,2025-10-09T23:25:41.496Z,lifecycle,False,,3,6,10,1,0.7071067811865476,0.7071067811865476
2025-10-12 04:00:00+00:00,DE,400,2025-10-21T00:28:14.045Z,2025-10-09T23:25:41.496Z,lifecycle,False,,4,6,10,1,0.8660254037844386,0.5000000000000001
2025-10-12 05:00:00+00:00,DE,400,2025-10-21T00:28:37.203Z,2025-10-09T23:26:01.562Z,lifecycle,False,,5,6,10,1,0.9659258262890683,0.25881904510252074
2025-10-12 06:00:00+00:00,DE,380,2025-10-21T00:28:30.542Z,2025-10-09T23:25:41.496Z,lifecycle,False,,6,6,10,1,1.0,6.123233995736766e-17
2025-10-12 07:00:00+00:00,DE,352,2025-10-21T00:28:14.045Z,2025-10-09T23:26:01.562Z,lifecycle,False,,7,6,10,1,0.9659258262890683,-0.25881904510252063
2025-10-12 08:00:00+00:00,DE,301,2025-10-21T00:28:30.542Z,2025-10-09T23:25:41.496Z,lifecycle,False,,8,6,10,1,0.8660254037844387,-0.4999999999999998
2025-10-12 09:00:00+00:00,DE,263,2025-10-21T00:28:14.045Z,2025-10-09T23:26:14.729Z,lifecycle,False,,9,6,10,1,0.7071067811865476,-0.7071067811865475
2025-10-12 10:00:00+00:00,DE,248,2025-10-21T00:28:30.542Z,2025-10-09T23:26:14.729Z,lifecycle,False,,10,6,10,1,0.49999999999999994,-0.8660254037844387
2025-10-12 11:00:00+00:00,DE,251,2025-10-21T00:28:37.203Z,2025-10-09T23:26:01.562Z,lifecycle,False,,11,6,10,1,0.258819045102521,-0.9659258262890682
2025-10-12 12:00:00+00:00,DE,274,2025-10-21T00:28:37.203Z,2025-10-09T23:26:01.562Z,lifecycle,False,,12,6,10,1,1.2246467991473532e-16,-1.0
2025-10-12 13:00:00+00:00,DE,326,2025-10-21T00:28:30.542Z,2025-10-09T23:25:41.496Z,lifecycle,False,,13,6,10,1,-0.2588190451025208,-0.9659258262890683
2025-10-12 14:00:00+00:00,DE,397,2025-10-21T00:28:37.203Z,2025-10-09T23:25:41.496Z,lifecycle,False,,14,6,10,1,-0.4999999999999997,-0.8660254037844388
2025-10-12 15:00:00+00:00,DE,467,2025-10-21T00:28:30.542Z,2025-10-09T23:25:41.496Z,lifecycle,False,,15,6,10,1,-0.7071067811865471,-0.7071067811865479
2025-10-12 16:00:00+00:00,DE,504,2025-10-21T00:28:44.876Z,2025-10-09T23:25:41.496Z,lifecycle,False,,16,6,10,1,-0.8660254037844385,-0.5000000000000004
2025-10-12 17:00:00+00:00,DE,514,2025-10-21T00:28:22.208Z,2025-10-09T23:26:01.562Z,lifecycle,False,,17,6,10,1,-0.9659258262890683,-0.25881904510252063
2025-10-12 18:00:00+00:00,DE,534,2025-10-21T00:28:35.455Z,2025-10-09T23:25:41.496Z,lifecycle,False,,18,6,10,1,-1.0,-1.8369701987210297e-16
2025-10-12 19:00:00+00:00,DE,549,2025-10-21T00:28:35.455Z,2025-10-09T23:26:14.729Z,lifecycle,False,,19,6,10,1,-0.9659258262890684,0.2588190451025203
2025-10-12 20:00:00+00:00,DE,556,2025-10-21T00:28:22.208Z,2025-10-09T23:25:41.496Z,lifecycle,False,,20,6,10,1,-0.8660254037844386,0.5000000000000001
2025-10-12 21:00:00+00:00,DE,555,2025-10-21T00:28:35.455Z,2025-10-09T23:26:01.562Z,lifecycle,False,,21,6,10,1,-0.7071067811865477,0.7071067811865474
2025-10-12 22:00:00+00:00,DE,555,2025-10-21T00:28:22.208Z,2025-10-09T23:26:14.729Z,lifecycle,False,,22,6,10,1,-0.5000000000000004,0.8660254037844384
2025-10-12 23:00:00+00:00,DE,557,2025-10-22T00:44:24.399Z,2025-10-09T23:26:01.562Z,lifecycle,False,,23,6,10,1,-0.25881904510252157,0.9659258262890681
2025-10-13 00:00:00+00:00,DE,568,2025-10-22T00:44:18.909Z,2025-10-10T21:39:59.848Z,lifecycle,False,,0,0,10,0,0.0,1.0
2025-10-13 01:00:00+00:00,DE,568,2025-10-22T00:44:18.909Z,2025-10-10T21:40:10.357Z,lifecycle,False,,1,0,10,0,0.25881904510252074,0.9659258262890683
2025-10-13 02:00:00+00:00,DE,579,2025-10-22T00:44:18.909Z,2025-10-10T21:39:43.599Z,lifecycle,False,,2,0,10,0,0.49999999999999994,0.8660254037844387
2025-10-13 03:00:00+00:00,DE,580,2025-10-22T00:43:58.421Z,2025-10-10T21:40:10.357Z,lifecycle,False,,3,0,10,0,0.7071067811865476,0.7071067811865476
2025-10-13 04:00:00+00:00,DE,553,2025-10-22T00:43:58.421Z,2025-10-10T21:39:43.599Z,lifecycle,False,,4,0,10,0,0.8660254037844386,0.5000000000000001
2025-10-13 05:00:00+00:00,DE,544,2025-10-22T00:44:24.399Z,2025-10-10T21:39:43.599Z,lifecycle,False,,5,0,10,0,0.9659258262890683,0.25881904510252074
2025-10-13 06:00:00+00:00,DE,526,2025-10-22T00:44:24.399Z,2025-10-10T21:40:10.357Z,lifecycle,False,,6,0,10,0,1.0,6.123233995736766e-17
2025-10-13 07:00:00+00:00,DE,504,2025-10-22T00:44:24.399Z,2025-10-10T21:40:10.357Z,lifecycle,False,,7,0,10,0,0.9659258262890683,-0.25881904510252063
2025-10-13 08:00:00+00:00,DE,478,2025-10-22T00:44:24.399Z,2025-10-10T21:40:10.357Z,lifecycle,False,,8,0,10,0,0.8660254037844387,-0.4999999999999998
2025-10-13 09:00:00+00:00,DE,448,2025-10-22T00:44:18.909Z,2025-10-10T21:40:10.357Z,lifecycle,False,,9,0,10,0,0.7071067811865476,-0.7071067811865475
2025-10-13 10:00:00+00:00,DE,433,2025-10-22T00:44:18.909Z,2025-10-10T21:39:43.599Z,lifecycle,False,,10,0,10,0,0.49999999999999994,-0.8660254037844387
2025-10-13 11:00:00+00:00,DE,431,2025-10-22T00:43:58.421Z,2025-10-10T21:39:43.599Z,lifecycle,False,,11,0,10,0,0.258819045102521,-0.9659258262890682
2025-10-13 12:00:00+00:00,DE,445,2025-10-22T00:44:24.399Z,2025-10-10T21:39:43.599Z,lifecycle,False,,12,0,10,0,1.2246467991473532e-16,-1.0
2025-10-13 13:00:00+00:00,DE,468,2025-10-22T00:44:24.399Z,2025-10-10T21:39:43.599Z,lifecycle,False,,13,0,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-13 14:00:00+00:00,DE,484,2025-10-22T00:44:24.399Z,2025-10-10T21:39:59.848Z,lifecycle,False,,14,0,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-13 15:00:00+00:00,DE,510,2025-10-22T00:44:18.909Z,2025-10-10T21:39:43.599Z,lifecycle,False,,15,0,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-13 16:00:00+00:00,DE,523,2025-10-22T00:44:24.399Z,2025-10-10T21:40:10.357Z,lifecycle,False,,16,0,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-13 17:00:00+00:00,DE,520,2025-10-22T00:44:32.183Z,2025-10-10T21:40:10.357Z,lifecycle,False,,17,0,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-13 18:00:00+00:00,DE,528,2025-10-22T00:44:32.183Z,2025-10-10T21:39:59.848Z,lifecycle,False,,18,0,10,0,-1.0,-1.8369701987210297e-16
2025-10-13 19:00:00+00:00,DE,536,2025-10-22T00:44:32.183Z,2025-10-10T21:40:10.357Z,lifecycle,False,,19,0,10,0,-0.9659258262890684,0.2588190451025203
2025-10-13 20:00:00+00:00,DE,547,2025-10-22T00:44:26.950Z,2025-10-10T21:39:59.848Z,lifecycle,False,,20,0,10,0,-0.8660254037844386,0.5000000000000001
2025-10-13 21:00:00+00:00,DE,547,2025-10-22T00:44:26.950Z,2025-10-10T21:39:59.848Z,lifecycle,False,,21,0,10,0,-0.7071067811865477,0.7071067811865474
2025-10-13 22:00:00+00:00,DE,543,2025-10-22T00:44:32.183Z,2025-10-10T23:25:07.935Z,lifecycle,False,,22,0,10,0,-0.5000000000000004,0.8660254037844384
2025-10-13 23:00:00+00:00,DE,536,2025-10-23T00:32:43.007Z,2025-10-10T23:24:50.478Z,lifecycle,False,,23,0,10,0,-0.25881904510252157,0.9659258262890681
2025-10-14 00:00:00+00:00,DE,530,2025-10-23T00:32:21.977Z,2025-10-11T22:40:39.864Z,lifecycle,False,,0,1,10,0,0.0,1.0
2025-10-14 01:00:00+00:00,DE,521,2025-10-23T00:32:43.007Z,2025-10-11T22:40:08.374Z,lifecycle,False,,1,1,10,0,0.25881904510252074,0.9659258262890683
2025-10-14 02:00:00+00:00,DE,512,2025-10-23T00:32:44.880Z,2025-10-11T23:10:08.792Z,lifecycle,False,,2,1,10,0,0.49999999999999994,0.8660254037844387
2025-10-14 03:00:00+00:00,DE,507,2025-10-23T00:32:44.880Z,2025-10-11T23:09:54.229Z,lifecycle,False,,3,1,10,0,0.7071067811865476,0.7071067811865476
2025-10-14 04:00:00+00:00,DE,506,2025-10-23T00:32:21.977Z,2025-10-11T23:09:54.229Z,lifecycle,False,,4,1,10,0,0.8660254037844386,0.5000000000000001
2025-10-14 05:00:00+00:00,DE,496,2025-10-23T00:32:43.007Z,2025-10-11T23:10:08.792Z,lifecycle,False,,5,1,10,0,0.9659258262890683,0.25881904510252074
2025-10-14 06:00:00+00:00,DE,475,2025-10-23T00:32:44.880Z,2025-10-11T23:09:54.229Z,lifecycle,False,,6,1,10,0,1.0,6.123233995736766e-17
2025-10-14 07:00:00+00:00,DE,456,2025-10-23T00:32:21.977Z,2025-10-11T23:09:54.229Z,lifecycle,False,,7,1,10,0,0.9659258262890683,-0.25881904510252063
2025-10-14 08:00:00+00:00,DE,431,2025-10-23T00:32:43.007Z,2025-10-11T23:09:54.229Z,lifecycle,False,,8,1,10,0,0.8660254037844387,-0.4999999999999998
2025-10-14 09:00:00+00:00,DE,406,2025-10-23T00:32:43.007Z,2025-10-11T23:09:54.229Z,lifecycle,False,,9,1,10,0,0.7071067811865476,-0.7071067811865475
2025-10-14 10:00:00+00:00,DE,384,2025-10-23T00:32:43.007Z,2025-10-11T23:10:08.792Z,lifecycle,False,,10,1,10,0,0.49999999999999994,-0.8660254037844387
2025-10-14 11:00:00+00:00,DE,385,2025-10-23T00:32:43.007Z,2025-10-11T23:10:08.792Z,lifecycle,False,,11,1,10,0,0.258819045102521,-0.9659258262890682
2025-10-14 12:00:00+00:00,DE,402,2025-10-23T00:32:43.007Z,2025-10-11T23:09:54.229Z,lifecycle,False,,12,1,10,0,1.2246467991473532e-16,-1.0
2025-10-14 13:00:00+00:00,DE,433,2025-10-23T00:32:21.977Z,2025-10-11T23:09:54.229Z,lifecycle,False,,13,1,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-14 14:00:00+00:00,DE,472,2025-10-23T00:32:21.977Z,2025-10-11T23:09:54.229Z,lifecycle,False,,14,1,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-14 15:00:00+00:00,DE,507,2025-10-23T00:32:21.977Z,2025-10-11T23:10:22.851Z,lifecycle,False,,15,1,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-14 16:00:00+00:00,DE,530,2025-10-23T00:32:43.007Z,2025-10-11T23:10:08.792Z,lifecycle,False,,16,1,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-14 17:00:00+00:00,DE,534,2025-10-23T00:32:48.486Z,2025-10-11T23:10:08.792Z,lifecycle,False,,17,1,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-14 18:00:00+00:00,DE,538,2025-10-23T00:32:29.933Z,2025-10-11T23:10:22.851Z,lifecycle,False,,18,1,10,0,-1.0,-1.8369701987210297e-16
2025-10-14 19:00:00+00:00,DE,554,2025-10-23T00:32:52.736Z,2025-10-11T23:10:22.851Z,lifecycle,False,,19,1,10,0,-0.9659258262890684,0.2588190451025203
2025-10-14 20:00:00+00:00,DE,574,2025-10-23T00:32:52.736Z,2025-10-11T23:10:22.851Z,lifecycle,False,,20,1,10,0,-0.8660254037844386,0.5000000000000001
2025-10-14 21:00:00+00:00,DE,583,2025-10-23T00:32:52.736Z,2025-10-11T23:10:22.851Z,lifecycle,False,,21,1,10,0,-0.7071067811865477,0.7071067811865474
2025-10-14 22:00:00+00:00,DE,586,2025-10-23T00:32:29.933Z,2025-10-11T23:10:08.792Z,lifecycle,False,,22,1,10,0,-0.5000000000000004,0.8660254037844384
2025-10-14 23:00:00+00:00,DE,586,2025-10-24T00:32:16.935Z,2025-10-11T23:10:22.851Z,lifecycle,False,,23,1,10,0,-0.25881904510252157,0.9659258262890681
2025-10-15 00:00:00+00:00,DE,587,2025-10-24T00:32:39.282Z,2025-10-12T22:41:43.618Z,lifecycle,False,,0,2,10,0,0.0,1.0
2025-10-15 01:00:00+00:00,DE,583,2025-10-24T00:32:39.282Z,2025-10-12T22:40:36.158Z,lifecycle,False,,1,2,10,0,0.25881904510252074,0.9659258262890683
2025-10-15 02:00:00+00:00,DE,582,2025-10-24T00:32:16.935Z,2025-10-12T23:25:03.329Z,lifecycle,False,,2,2,10,0,0.49999999999999994,0.8660254037844387
2025-10-15 03:00:00+00:00,DE,580,2025-10-24T00:32:39.282Z,2025-10-12T23:25:03.329Z,lifecycle,False,,3,2,10,0,0.7071067811865476,0.7071067811865476
2025-10-15 04:00:00+00:00,DE,565,2025-10-24T00:32:39.282Z,2025-10-12T23:25:08.291Z,lifecycle,False,,4,2,10,0,0.8660254037844386,0.5000000000000001
2025-10-15 05:00:00+00:00,DE,550,2025-10-24T00:32:39.282Z,2025-10-12T23:25:08.291Z,lifecycle,False,,5,2,10,0,0.9659258262890683,0.25881904510252074
2025-10-15 06:00:00+00:00,DE,533,2025-10-24T00:32:16.935Z,2025-10-12T23:24:50.600Z,lifecycle,False,,6,2,10,0,1.0,6.123233995736766e-17
2025-10-15 07:00:00+00:00,DE,507,2025-10-24T00:32:39.282Z,2025-10-12T23:25:03.329Z,lifecycle,False,,7,2,10,0,0.9659258262890683,-0.25881904510252063
2025-10-15 08:00:00+00:00,DE,477,2025-10-24T00:32:52.121Z,2025-10-12T23:25:08.291Z,lifecycle,False,,8,2,10,0,0.8660254037844387,-0.4999999999999998
2025-10-15 09:00:00+00:00,DE,448,2025-10-24T00:32:16.935Z,2025-10-12T23:25:03.329Z,lifecycle,False,,9,2,10,0,0.7071067811865476,-0.7071067811865475
2025-10-15 10:00:00+00:00,DE,435,2025-10-24T00:32:16.935Z,2025-10-12T23:24:50.600Z,lifecycle,False,,10,2,10,0,0.49999999999999994,-0.8660254037844387
2025-10-15 11:00:00+00:00,DE,439,2025-10-24T00:32:16.935Z,2025-10-12T23:25:03.329Z,lifecycle,False,,11,2,10,0,0.258819045102521,-0.9659258262890682
2025-10-15 12:00:00+00:00,DE,449,2025-10-24T00:32:39.282Z,2025-10-12T23:24:50.600Z,lifecycle,False,,12,2,10,0,1.2246467991473532e-16,-1.0
2025-10-15 13:00:00+00:00,DE,464,2025-10-24T00:32:52.121Z,2025-10-12T23:24:50.600Z,lifecycle,False,,13,2,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-15 14:00:00+00:00,DE,484,2025-10-24T00:32:52.121Z,2025-10-12T23:24:50.600Z,lifecycle,False,,14,2,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-15 15:00:00+00:00,DE,503,2025-10-24T00:32:39.282Z,2025-10-12T23:25:08.291Z,lifecycle,False,,15,2,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-15 16:00:00+00:00,DE,507,2025-10-24T00:32:47.570Z,2025-10-12T23:25:03.329Z,lifecycle,False,,16,2,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-15 17:00:00+00:00,DE,499,2025-10-24T00:32:47.570Z,2025-10-12T23:24:50.600Z,lifecycle,False,,17,2,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-15 18:00:00+00:00,DE,502,2025-10-24T00:32:59.925Z,2025-10-12T23:25:03.329Z,lifecycle,False,,18,2,10,0,-1.0,-1.8369701987210297e-16
2025-10-15 19:00:00+00:00,DE,503,2025-10-24T00:32:59.925Z,2025-10-12T23:25:08.291Z,lifecycle,False,,19,2,10,0,-0.9659258262890684,0.2588190451025203
2025-10-15 20:00:00+00:00,DE,503,2025-10-24T00:32:47.570Z,2025-10-12T23:25:03.329Z,lifecycle,False,,20,2,10,0,-0.8660254037844386,0.5000000000000001
2025-10-15 21:00:00+00:00,DE,489,2025-10-24T00:32:47.570Z,2025-10-12T23:25:08.291Z,lifecycle,False,,21,2,10,0,-0.7071067811865477,0.7071067811865474
2025-10-15 22:00:00+00:00,DE,471,2025-10-24T00:32:59.925Z,2025-10-12T23:24:50.600Z,lifecycle,False,,22,2,10,0,-0.5000000000000004,0.8660254037844384
2025-10-15 23:00:00+00:00,DE,465,2025-10-26T00:34:25.941Z,2025-10-12T23:24:50.600Z,lifecycle,False,,23,2,10,0,-0.25881904510252157,0.9659258262890681
2025-10-16 00:00:00+00:00,DE,465,2025-10-26T00:34:06.029Z,2025-10-13T22:55:28.018Z,lifecycle,False,,0,3,10,0,0.0,1.0
2025-10-16 01:00:00+00:00,DE,471,2025-10-26T00:34:25.941Z,2025-10-13T22:55:42.787Z,lifecycle,False,,1,3,10,0,0.25881904510252074,0.9659258262890683
2025-10-16 02:00:00+00:00,DE,471,2025-10-26T00:34:25.413Z,2025-10-13T23:24:53.868Z,lifecycle,False,,2,3,10,0,0.49999999999999994,0.8660254037844387
2025-10-16 03:00:00+00:00,DE,471,2025-10-26T00:34:06.029Z,2025-10-13T23:25:19.124Z,lifecycle,False,,3,3,10,0,0.7071067811865476,0.7071067811865476
2025-10-16 04:00:00+00:00,DE,473,2025-10-26T00:34:25.413Z,2025-10-13T23:25:19.124Z,lifecycle,False,,4,3,10,0,0.8660254037844386,0.5000000000000001
2025-10-16 05:00:00+00:00,DE,464,2025-10-26T00:34:25.413Z,2025-10-13T23:25:19.124Z,lifecycle,False,,5,3,10,0,0.9659258262890683,0.25881904510252074
2025-10-16 06:00:00+00:00,DE,455,2025-10-26T00:34:25.413Z,2025-10-13T23:25:07.097Z,lifecycle,False,,6,3,10,0,1.0,6.123233995736766e-17
2025-10-16 07:00:00+00:00,DE,443,2025-10-26T00:34:25.941Z,2025-10-13T23:25:07.097Z,lifecycle,False,,7,3,10,0,0.9659258262890683,-0.25881904510252063
2025-10-16 08:00:00+00:00,DE,417,2025-10-26T00:34:25.941Z,2025-10-13T23:25:07.097Z,lifecycle,False,,8,3,10,0,0.8660254037844387,-0.4999999999999998
2025-10-16 09:00:00+00:00,DE,391,2025-10-26T00:34:25.941Z,2025-10-13T23:25:07.097Z,lifecycle,False,,9,3,10,0,0.7071067811865476,-0.7071067811865475
2025-10-16 10:00:00+00:00,DE,374,2025-10-26T00:34:06.029Z,2025-10-13T23:24:53.868Z,lifecycle,False,,10,3,10,0,0.49999999999999994,-0.8660254037844387
2025-10-16 11:00:00+00:00,DE,369,2025-10-26T00:34:25.413Z,2025-10-13T23:24:53.868Z,lifecycle,False,,11,3,10,0,0.258819045102521,-0.9659258262890682
2025-10-16 12:00:00+00:00,DE,378,2025-10-26T00:34:06.029Z,2025-10-13T23:25:19.124Z,lifecycle,False,,12,3,10,0,1.2246467991473532e-16,-1.0
2025-10-16 13:00:00+00:00,DE,392,2025-10-26T00:34:25.413Z,2025-10-13T23:25:07.097Z,lifecycle,False,,13,3,10,0,-0.2588190451025208,-0.9659258262890683
2025-10-16 14:00:00+00:00,DE,431,2025-10-26T00:34:06.029Z,2025-10-13T23:25:19.124Z,lifecycle,False,,14,3,10,0,-0.4999999999999997,-0.8660254037844388
2025-10-16 15:00:00+00:00,DE,458,2025-10-26T00:34:25.413Z,2025-10-13T23:25:07.097Z,lifecycle,False,,15,3,10,0,-0.7071067811865471,-0.7071067811865479
2025-10-16 16:00:00+00:00,DE,462,2025-10-26T00:34:06.029Z,2025-10-13T23:25:19.124Z,lifecycle,False,,16,3,10,0,-0.8660254037844385,-0.5000000000000004
2025-10-16 17:00:00+00:00,DE,461,2025-10-26T00:34:06.029Z,2025-10-13T23:25:19.124Z,lifecycle,False,,17,3,10,0,-0.9659258262890683,-0.25881904510252063
2025-10-16 18:00:00+00:00,DE,462,2025-10-26T00:34:25.413Z,2025-10-13T23:25:07.097Z,lifecycle,False,,18,3,10,0,-1.0,-1.8369701987210297e-16
2025-10-16 19:00:00+00:00,DE,467,2025-10-26T00:34:25.941Z,2025-10-13T23:25:19.124Z,lifecycle,False,,19,3,10,0,-0.9659258262890684,0.2588190451025203
2025-10-16 20:00:00+00:00,DE,473,2025-10-26T00:34:25.413Z,2025-10-13T23:25:19.124Z,lifecycle,False,,20,3,10,0,-0.8660254037844386,0.5000000000000001
2025-10-16 21:00:00+00:00,DE,469,2025-10-26T00:34:25.941Z,2025-10-13T23:25:07.097Z,lifecycle,False,,21,3,10,0,-0.7071067811865477,0.7071067811865474
2025-10-16 22:00:00+00:00,DE,467,2025-10-26T00:34:25.413Z,2025-10-13T23:25:19.124Z,lifecycle,False,,22,3,10,0,-0.5000000000000004,0.8660254037844384
2025-10-16 23:00:00+00:00,DE,464,2025-10-26T00:34:06.029Z,2025-10-13T23:25:07.097Z,lifecycle,False,,23,3,10,0,-0.25881904510252157,0.9659258262890681
2025-10-17 00:00:00+00:00,DE,467,2025-10-26T00:34:25.941Z,2025-10-14T22:55:41.271Z,lifecycle,False,,0,4,10,0,0.0,1.0
2025-10-17 01:00:00+00:00,DE,469,2025-10-26T00:34:06.029Z,2025-10-14T22:56:36.659Z,lifecycle,False,,1,4,10,0,0.25881904510252074,0.9659258262890683
2025-10-17 02:00:00+00:00,DE,470,2025-10-26T00:34:25.941Z,2025-10-14T23:26:06.780Z,lifecycle,False,,2,4,10,0,0.49999999999999994,0.8660254037844387
2025-10-17 03:00:00+00:00,DE,481,2025-10-26T00:34:25.941Z,2025-10-14T23:26:06.780Z,lifecycle,False,,3,4,10,0,0.7071067811865476,0.7071067811865476
2025-10-17 04:00:00+00:00,DE,493,2025-10-26T00:34:06.029Z,2025-10-14T23:26:15.840Z,lifecycle,False,,4,4,10,0,0.8660254037844386,0.5000000000000001
2025-10-17 05:00:00+00:00,DE,489,2025-10-26T00:34:25.941Z,2025-10-14T23:26:15.840Z,lifecycle,False,,5,4,10,0,0.9659258262890683,0.25881904510252074
2025-10-17 06:00:00+00:00,DE,485,2025-10-26T00:34:06.029Z,2025-10-14T23:26:06.780Z,lifecycle,False,,6,4,10,0,1.0,6.123233995736766e-17
2025-10-17 07:00:00+00:00,DE,472,2025-10-26T00:34:25.413Z,2025-10-14T23:25:51.908Z,lifecycle,False,,7,4,10,0,0.9659258262890683,-0.25881904510252063
2025-10-17 08:00:00+00:00,DE,441,2025-10-26T00:34:06.029Z,2025-10-14T23:26:15.840Z,lifecycle,False,,8,4,10,0,0.8660254037844387,-0.4999999999999998
2025-10-17 09:00:00+00:00,DE,399,2025-10-26T00:34:25.413Z,2025-10-14T23:26:06.780Z,lifecycle,False,,9,4,10,0,0.7071067811865476,-0.7071067811865475
2025-10-17 10:00:00+00:00,DE,389,2025-10-26T00:34:25.941Z,2025-10-14T23:26:06.780Z,lifecycle,False,,10,4,10,0,0.49999999999999994,-0.8660254037844387
2025-10-17 11:00:00+00:00,DE,388,2025-10-26T00:34:06.029Z,2025-10-14T23:26:06.780Z,lifecycle,False,,11,4,10,0,0.258819045102521,-0.9659258262890682
